-9.457140180475486213e-01,5.089279772667563984e-02,-2.999833972242741953e-01,-4.861661833324815163e-03,-8.814891140192807062e-02,6.875428100359626260e-03,7.197328477217526665e-02,-4.861661833324842918e-03
-5.377328120174856840e-03,9.022102075426386980e-01,2.753552364413866527e-02,4.202245854537198788e-01,1.323021184893347080e-02,4.761664893257405717e-02,-1.080242273960366206e-02,-7.798644640552981899e-02
-1.075137426030153831e-02,9.192514402941067697e-01,-5.393468831134803909e-02,-3.831812751106751236e-01,0.000000000000000000e+00,3.040947858613490817e-02,-6.107042839920662214e-02,-2.168056553044342416e-02
9.942463451564265142e-01,-5.728662411406770794e-02,1.752176071207911523e-02,1.712566921638264406e-02,-1.274824156278714371e-02,-2.367343075767408545e-02,8.276190799593885483e-02,4.425412467761624669e-03
3.756763022881665082e-03,-9.006282384090449344e-01,-1.339214544101094417e-02,4.315419659172733402e-01,4.240628343690289181e-02,5.312865217581064226e-03,-2.099809694171356211e-02,-1.339214544101091642e-02
-9.873885824494499364e-01,-3.895564534866632900e-02,-8.781952496763170690e-02,3.095187876110294667e-03,1.088374295633492972e-01,2.939653045986867497e-02,1.610149462488696948e-02,5.343630926127290737e-02
2.949152900250262554e-02,9.190290078224063741e-01,-6.893268316895406755e-03,-3.903762209652539839e-01,-1.965507743593414292e-02,-1.451832091988958240e-02,1.604830352430991480e-02,-3.493051819731793350e-02
-3.996533413463146389e-02,-9.773848152606094963e-01,3.559742323482273374e-02,-1.892570858656459631e-01,1.829997196261179404e-02,-7.657268749061973967e-04,6.646701985628636344e-02,3.581718206383321945e-02
-5.794325129190369683e-03,-8.673011210704547613e-01,-3.863650938427359849e-03,4.944017754057176139e-01,2.095524449222246899e-02,4.585715904382281494e-02,2.522114453550250435e-02,1.135798089884856865e-02
1.905733271577469967e-02,9.799614646420640174e-01,-3.426207710798323536e-03,-1.697833218945990208e-01,1.688480723016161367e-02,-1.254311465945806559e-02,9.512537945698196218e-02,-3.135286185947619431e-02
5.441912864159495489e-02,9.261768501153295752e-01,-2.540081614507805341e-02,-3.659333779918348406e-01,-2.901148814453435865e-02,-5.361598844406428865e-02,2.368778087763750984e-02,-2.012439598421641995e-02
2.524916372501961881e-03,9.740050267319387833e-01,1.205671110525452505e-02,2.092261429054125543e-01,7.478814968973204746e-02,3.570770977850162842e-03,-4.044273317506177912e-02,1.205671110525452505e-02
-1.081835828682742306e-02,8.798288191252767731e-01,-1.910323176946081281e-02,4.723201330549262056e-01,4.162949594542275644e-03,4.079604035524014849e-02,1.511561455220356009e-02,2.056228329811697619e-02
1.136727857494897326e-01,8.968553544461675964e-01,-1.026981288660294700e-02,4.090691656867616599e-01,1.185592745219632149e-01,-3.110546370595509980e-02,-1.372681888946158946e-02,-8.579354389367660483e-03
6.654494382906912808e-02,9.183476456475807570e-01,1.275643594324135655e-02,3.840976197569032080e-01,2.278892743038593571e-02,-3.559973975119840039e-03,6.155251672191031087e-02,1.395870827294579120e-02
3.253114440545484820e-02,-9.234966495487400007e-01,-1.015646594915525780e-02,-3.750527747460008499e-01,8.185170861906732043e-03,-7.196247916625560237e-02,-6.683164023056048508e-03,6.135800096855770214e-03
-2.823303470445739927e-02,-9.970742013666302750e-01,4.890526490450547437e-03,5.920471826847129027e-02,2.124902909976766896e-02,2.780580234800578143e-02,3.295589360853945493e-03,-1.677205373609919059e-02
4.276238262016598957e-02,-9.916830670301081119e-01,-4.276238262016604508e-02,-9.516303726091349113e-02,-3.536710645943158537e-02,-3.431891841735418280e-02,2.887712150143278977e-02,2.426713993589904583e-02
-3.889301635225717035e-02,9.519910132452731322e-01,-1.141636151428426782e-02,2.983701078417866359e-01,-1.259872561769473376e-02,3.283755673797766894e-03,-1.028681639089429334e-02,-5.263134377124362162e-02
-1.619849293338390672e-02,9.952220331119600027e-01,2.263742943695046250e-02,-1.844814862788257681e-02,-7.784227892022543838e-03,2.674887041579648850e-02,-1.889236309130307157e-02,-8.535161303739757788e-02
-1.008953560840123442e-01,9.918620033806877512e-01,-3.011064609882346810e-03,-1.990158330166708067e-02,-4.945374227010648771e-02,2.847244897878356551e-02,2.193852878430371800e-02,-4.344047954422075586e-02
9.274855312949099873e-02,9.709190529805947767e-01,-6.493068947144697844e-02,2.048594289093562393e-01,-2.409788210458874147e-02,-3.871047453164275232e-02,-3.523315784973585219e-03,2.094954933958736998e-02
-1.900489707717331611e-02,9.551385385705329911e-01,-2.038056684580979994e-02,-2.696229769311800917e-01,-1.093370172321732336e-01,-2.687698319804326941e-02,-3.383778935027154100e-02,-2.038056684580977218e-02
0.000000000000000000e+00,-8.683175067952606518e-01,-4.694028390863025368e-03,4.959199603672903578e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.638358612522821112e-03,-4.694028390862969857e-03
-4.034472068646793863e-03,9.535368228062878204e-01,-2.223740408970531490e-02,2.947330017356021292e-01,-1.829107897757611956e-02,1.933892884486476671e-02,4.524405274934284460e-02,2.517373597596012091e-02
-9.452133199014002285e-01,-3.474278224685002636e-02,-3.050040784430668728e-01,3.216099849809128663e-02,-1.908959316946348683e-02,8.224533809001377538e-02,5.150766503363643500e-02,-3.900320297712836504e-02
7.650787333104483445e-02,9.784891787341774005e-01,2.286215438996461180e-02,-1.380198779435508893e-01,-1.895208907619666538e-02,-8.975383188432273229e-02,7.731066907962158563e-03,9.305194541810316022e-02
1.135081285975535481e-01,9.834209331979291147e-01,-4.713455568359151138e-02,2.340325602218815138e-02,-4.107513844695898086e-02,-9.121134122101420827e-02,-7.963294520789748754e-02,2.969193509930112551e-02
-9.229438898914671396e-03,-9.129673275492896645e-01,5.839186967680626283e-04,-3.982609179668296639e-01,-8.157006230389279855e-02,-1.305239766393892498e-02,1.730247647890589824e-02,2.588486409772879082e-02
-2.816461443144960275e-02,9.494031096226895894e-01,3.580789275237167280e-03,3.054781922466560662e-01,-2.106143347704564350e-02,2.807179414559646258e-02,-2.484196756471868106e-02,5.159515970711084365e-02
1.412046776195991504e-01,9.845544846979497056e-01,-9.452638636108151582e-03,-5.905376125405562004e-02,4.578034939444242113e-02,-4.834153646727290532e-03,-4.720275809245433329e-02,-5.281685776951020039e-02
-1.501229838974385555e-02,-9.764518204208836316e-01,1.702912227550698598e-02,-2.125471812537024774e-01,-5.968857759537038454e-03,2.784053611221723457e-02,-6.284819146229969622e-03,-4.940003518330571275e-05
-9.549455861272174717e-01,-7.637609301121797700e-02,-2.509090704251474846e-01,-6.234931787124844971e-02,1.138600062801197743e-01,2.852449397321912827e-02,3.947293219456685098e-02,-8.181661445575444391e-03
-6.751950027711617341e-03,-9.906501345291556238e-01,1.455032699982691802e-02,-1.235074245068101539e-01,3.110599685470744058e-02,4.611748725427408657e-02,-1.860198824177955457e-03,1.724347450624524880e-03
4.359677966169686614e-02,9.316106410674178662e-01,1.657296811157912830e-02,3.494577529826491391e-01,-5.210853011095917253e-02,4.328995871576396537e-03,-4.254643667276761243e-02,5.710868543675573505e-02
5.790313144312164706e-03,-8.785536101879950488e-01,-2.820770904991382055e-02,4.691511881712794874e-01,-5.806897957421830458e-02,8.188739379073467495e-03,4.741312328031119239e-02,3.904447866689111923e-02
-4.454622090190514527e-02,-9.598151806796948460e-01,9.352821881931483450e-03,-2.737734558923738959e-01,-2.084332353600176768e-02,2.794235055748525709e-02,2.218320349159352833e-02,-4.880483791191631004e-03
2.841702538795762290e-02,-9.983991722998234453e-01,1.820668175550366197e-02,2.014953143828279725e-02,-4.763858287186339968e-03,-1.956772959226399378e-02,-1.570636115736398497e-02,3.165119183073994424e-02
-6.585832866115443052e-03,9.025864520320195927e-01,9.321532049905628670e-03,-4.274280845315567845e-01,4.106348484334576554e-02,6.392832189479752403e-03,-1.918826118843838802e-02,2.042777990818991918e-02
-9.566086952976654567e-01,-1.468991685049134133e-02,-2.466904485547601333e-01,-3.851354539361206974e-02,8.219484718621833386e-02,6.144447786909226772e-02,5.120033114695601850e-02,9.587358898303506571e-02
-9.815373504020745710e-01,-8.987678845950071438e-02,-1.314424773936437030e-01,6.294291958781239593e-02,-6.533941630946887846e-02,1.525916737097426923e-02,2.630691597176745833e-02,-4.553566754742988110e-02
-5.086437335371299384e-02,9.900005640646762917e-01,-5.133224523579490994e-02,7.675428303951298270e-02,-6.648890838233065259e-02,-1.899772581451017461e-02,-3.548249548569445966e-02,-5.239010493032136839e-02
1.222580125904722537e-01,9.521488037892771317e-01,5.373856690565911864e-02,2.646010720037700326e-01,3.905706304656042516e-02,-6.263831800048852427e-02,-9.977772620315378260e-03,3.932042315410611000e-03
4.988876847424997263e-02,-9.759012264446050855e-01,-5.890268561385500479e-02,-1.773837436090482111e-01,-6.953197406509015188e-03,-7.646291401973001611e-02,9.052809312313975232e-03,6.493466191439684065e-02
7.373744872999760114e-02,9.620433135885613218e-01,1.930882394223912280e-02,2.512695696228511855e-01,1.812112181095593133e-02,7.230838760352714667e-03,5.209169254785483982e-02,-4.931564966664656047e-02
-9.958976525821229275e-01,-2.062090572765259977e-02,-5.289229920616031477e-02,1.806255513393675849e-02,3.375355651104056109e-02,-5.216777915514286823e-02,2.150490222763964954e-02,-1.776461278763352691e-02
-1.294085037173273167e-02,8.985794920204033254e-01,2.537995017368729900e-02,-4.304246996083354038e-01,-5.892487670035329028e-02,1.835674572398768301e-02,6.081835494901044470e-03,5.130097992736887269e-02
7.174733541679544080e-02,9.864372523217441735e-01,6.191117020796901849e-02,-9.642283501680148916e-02,-7.435441647170648594e-02,3.648508537189112944e-02,1.762428738259391725e-02,-3.864063182040311517e-02
-4.105737953711474653e-02,-9.969589214372263086e-01,-1.162135447476464467e-02,1.816738458794614486e-02,7.474574996012950390e-03,-1.651371456431016682e-03,5.641427904330847953e-02,-2.609393748104016364e-02
-8.821883285700465871e-03,-8.913913656276113429e-01,3.977585225594518215e-02,4.453426828948868765e-01,4.253057449316149929e-02,2.880888100290174281e-02,2.130705468039822970e-02,-4.835848862536101800e-02
2.519861089054223346e-02,8.632777237834164952e-01,-2.101169252158437140e-02,5.019539126236143289e-01,2.000803621878866068e-02,-2.226295505757730497e-02,2.059975206488751098e-02,1.992920485942216435e-02
5.609457109156151811e-02,-9.673316754117669003e-01,2.268217854292386981e-02,-2.300862575282645039e-01,-1.151140014638640796e-02,-8.060580032063885403e-02,3.217031917562621079e-02,-1.984258066128286035e-03
-9.465372566610842364e-01,1.666948691685196660e-02,-3.082729184043252468e-01,-4.670903967029424453e-02,-1.370847321241089323e-02,-7.606110743455846146e-02,-1.356966442820761731e-02,-2.044435101783090292e-02
-9.652755559743423364e-01,1.615983244790347162e-01,-1.739647211228734502e-01,-8.402855266372047383e-02,2.152074983211735293e-02,5.073223376105714943e-02,4.175362910834418129e-02,-4.932759741236414364e-03
-8.637165715099213992e-02,-9.919000122988363977e-01,-7.126693064449962645e-03,-8.911813113003094755e-02,1.945540674111378987e-02,1.224097387299519224e-02,1.219842787508504389e-02,-2.068572863571288556e-03
1.169042479426087855e-01,8.742066747603017829e-01,-6.341435461586519828e-02,4.610815687795181139e-01,3.212900623518821774e-02,-2.109260297756371250e-02,-5.946507325222061269e-02,-2.156966563001960768e-02
-1.806069970499381283e-02,-9.091272466418107712e-01,4.129512614138908244e-03,-4.154539673894429574e-01,-1.361918511384052621e-02,1.772331869608234634e-02,8.334941980187304811e-04,-6.490917029781773095e-03
-8.952298891914528545e-01,-4.286998685295106970e-02,-4.326093242293337915e-01,3.762648990992234488e-02,1.990258480381423833e-03,8.090267272897633255e-03,7.677504310911700824e-02,4.685281107987560034e-02
9.902410763226663359e-01,2.081112369454246602e-02,-1.313259222370524171e-01,-1.463173014258911664e-03,2.534290000960059963e-03,-2.943137337704596068e-02,2.943137337704598844e-02,-1.463173014258911664e-03
-1.872718803140820121e-02,-9.310628332762405091e-01,-3.714511864164821153e-02,-3.527652162827878968e-01,-2.014189460965917777e-02,3.631122351677090743e-03,3.318026478878258190e-02,7.367783623141130334e-02
-2.330632278708993921e-02,-9.374784807246758778e-01,-2.778133756220643735e-02,-3.429703034758098124e-01,6.992120021108799710e-03,-1.255540861714857237e-02,-1.422272393438422933e-02,-4.220964577554270347e-02
-2.025822411967570513e-02,9.791173843906320062e-01,-4.137537952654382623e-02,1.802976681491304523e-01,6.869908911824190723e-02,9.737915699104371381e-03,-1.951428765494522821e-02,3.878720367299234861e-02
9.765654335059258395e-01,7.257555935498427591e-04,-2.106910314310217747e-01,-3.319152502479216782e-03,-5.640870984425339074e-03,-3.742974138048968391e-02,-1.587000242344557832e-02,-1.526669442709427393e-02
-9.414780676875091903e-01,-1.606580809194735615e-01,-2.833114761975671358e-01,3.357208186562127272e-03,-1.171372609266296827e-02,-3.377847896236518821e-02,7.399836909870566304e-02,-2.788072391770218816e-02
5.026084851420223321e-02,-9.890916472175933505e-01,3.617029528558524110e-02,1.305403442685276472e-01,-2.064167193930138700e-02,1.967293692036206632e-02,3.073196914178677464e-03,-1.796861263737847825e-04
-3.449871729868747572e-02,9.410761270281123858e-01,3.713300056147025852e-02,3.254468842840075871e-01,3.472213323666945017e-02,-2.225620155387750265e-02,-1.718359760741053344e-02,-6.240853266928669818e-02
9.876135121460061228e-02,9.524618176936330283e-01,1.482434039614019539e-02,-2.758631950939065547e-01,-2.785122755187791066e-02,-6.372501562386512219e-02,4.151771890028257972e-02,-1.349849193630767163e-02
8.355726534758245450e-03,-8.725490771263201273e-01,4.135418353213615728e-02,4.857946108740137103e-01,0.000000000000000000e+00,-2.363356357787169126e-02,7.613822642457745982e-03,1.628700392786144868e-02
-9.956694409055183437e-01,9.909085562389841062e-04,-1.255538177705081693e-02,2.253797445339653094e-02,-8.018362064870265815e-02,3.219478664635513909e-02,1.401356319304741804e-03,2.253797445339653094e-02
-9.213233886695951780e-01,-7.237388487479196053e-02,-3.584668429653157240e-01,2.648867998864451456e-02,-6.884266235769320730e-04,5.416330614899972362e-02,9.936591303328029534e-02,6.258933965724322590e-02
-6.033363537845384816e-02,9.908761318577756771e-01,4.907066612907295955e-03,-1.967921774707617755e-02,5.650010528524879172e-02,3.225286247657879746e-02,-4.613214278746216590e-02,8.804691976122716590e-02
-4.140036242100711417e-02,9.029883440244277359e-01,3.646777453507443756e-02,-4.222333154109303432e-01,8.790568193917214224e-03,4.528071954267862131e-02,-2.724747094750631926e-02,2.042177561846317269e-02
-6.458778567141110205e-03,-8.619444186284141995e-01,-6.458778567141110205e-03,5.065912074724392422e-01,1.118693263312536823e-02,-9.134092246015634853e-03,9.134092246015634853e-03,-6.458778567141110205e-03
-2.414351970131251024e-02,-9.207568805880224083e-01,-3.806564256552827374e-02,3.834195547705600005e-01,1.791700462361761614e-02,2.440066696308607064e-02,1.462917301565008765e-02,4.509812280350425362e-02
-1.897394791406820103e-02,9.465479755653379845e-01,-6.767617148038088115e-02,3.013595658295443735e-01,-1.423206351146172333e-02,1.880513535370775813e-02,-8.049577628186060929e-02,-3.540498483657497641e-02
-4.424460571880101112e-02,9.842025615361550406e-01,-7.345019335023691975e-02,1.355470550198864255e-01,-6.105276571454704149e-02,-2.440548044757026580e-02,-3.480573419264779145e-02,9.241514395477573585e-03
4.958984708501074090e-02,-9.471165398271818026e-01,-4.020803792795474285e-02,-3.056281443637979267e-01,5.566918016685648563e-02,-4.182899519851768222e-02,-1.610319187285108589e-02,1.943632689001517644e-02
6.743189665582963177e-02,-9.135812737780650838e-01,-1.746085169449784757e-02,3.988020279636919074e-01,3.297025733146558002e-02,-1.139864097323942116e-02,-1.570405550259773575e-02,3.257232884461364053e-03
-9.953131133812492815e-01,-3.026198522514259026e-02,-1.392691751312652437e-02,-3.026198522514261802e-02,5.241529594784571922e-02,4.279690992973089747e-02,-4.279690992973089747e-02,-3.026198522514264577e-02
1.479529989149683256e-02,-9.418728421328247391e-01,2.077271327373786391e-03,-3.282294558612572355e-01,1.431540890439195191e-02,4.309542339645180964e-02,3.083254042618335800e-02,-4.364535844144643018e-02
-3.876186338033110745e-02,-9.615342203868679771e-01,3.190335850177752897e-02,2.590888734000933447e-01,3.436641383523747484e-02,2.545492760497841678e-02,-3.562752805304492121e-04,-6.305094300305832955e-02
-6.915332712882094057e-02,-9.068629541603652200e-01,1.003691549149596240e-02,-4.105785997154348665e-01,-4.208809580406988604e-02,4.226576622091729463e-02,2.345047050049672843e-02,-5.849394868553320359e-03
1.143062459198768976e-01,9.430181223771139098e-01,-1.390208118994554209e-02,-2.961900852929039152e-01,-8.779987227598512467e-02,-5.306834381793079647e-03,3.353318482543665713e-02,2.945568880703650083e-02
-8.222219297255306536e-04,-9.881582022082223693e-01,-3.208306211785033613e-02,-1.331566542040586443e-01,-2.473451025134631998e-03,-6.747705365213438333e-02,-2.019564305114518454e-03,1.480819816433684433e-02
-4.687867454266497758e-03,-9.860304449634808011e-01,2.328384015916939997e-02,-1.515307769202816901e-01,-2.097043843111062733e-02,-3.810758237380942881e-02,3.006964400059847220e-02,-3.771129822104732354e-02
-4.219817557465130320e-02,9.614472281446265756e-01,-4.958241776502211873e-02,2.568185401286795511e-01,-2.653401209536698779e-02,5.435967394765972571e-02,-2.436750166784690252e-02,-3.422916605689760305e-02
-7.353802813971957453e-02,-9.495040084569423833e-01,-7.981507808780818891e-04,2.913442158974015039e-01,5.601054856637049939e-02,7.079968928974794684e-02,7.983759787832944710e-06,1.579365449700165236e-03
1.389047715483537893e-02,-9.649411285949732742e-01,3.073336759399294960e-02,2.567622810897809416e-01,3.666830611350846425e-02,-2.092789491599328366e-02,6.120102481470102163e-03,2.044634028099262535e-03
9.469877567094774073e-02,9.816285158385942289e-01,1.770801326991974789e-02,-1.249388354671689960e-01,-4.124073341475825716e-02,-2.405377829991933725e-02,-1.997557346561568137e-02,-9.399935215005869593e-02
-8.805977940464492226e-01,5.273826210365717415e-02,-4.664311110908511693e-01,-2.465817614814773406e-02,2.077725835096100315e-02,5.431379313844822421e-02,-2.448330059752784615e-03,1.457848845698750395e-02
-9.787736251161859302e-01,9.858514553833819249e-02,-1.319188230349162827e-01,-5.469769164092683211e-02,3.341465370216445407e-02,4.329310748309403434e-02,-5.486185286847164444e-02,-7.673365622074621029e-02
-4.253620126949494984e-02,-8.888947491090191111e-01,-7.867663555542470100e-03,4.508928487836240673e-01,6.063974767256452569e-02,-2.822589447460399636e-02,4.834304202542272222e-04,1.470981632590406818e-02
-7.698846592750024920e-02,8.771730128867560872e-01,-4.354106204304730721e-02,4.672446588902685605e-01,-4.740962011732810510e-02,4.085433556679413103e-02,-1.167994806110722594e-02,1.933252932824990056e-02
-9.958312586428346158e-01,2.659373528789812924e-02,9.649904951716026247e-03,-6.172743512121195431e-02,-1.525083713366698346e-02,1.245225637592473067e-02,3.760922111830553027e-02,4.367366437872959029e-02
-9.448478429832618541e-01,-7.512640819854309038e-02,-2.717075502079079330e-01,-5.084178521728183187e-03,-5.412569935411479238e-02,-2.457194786137839593e-02,1.367638844483160809e-01,7.436447079007944827e-02
7.848302040459947948e-02,9.713616670757695415e-01,-6.493179474438487420e-02,-1.657116887779968017e-01,-1.328502171807946219e-01,2.116353519898661606e-02,-2.283350137396433777e-02,-1.413653592868990838e-03
-3.560339406599480339e-02,9.638640308018058267e-01,3.541024391303779217e-02,-2.437292037328383787e-01,6.166688744419929202e-02,-5.035080275464362543e-02,5.178364674724936223e-02,4.594522649160631689e-03
8.993639734608399605e-02,-9.403131868135345961e-01,-7.579399856610324893e-03,-3.255865950417220489e-01,-1.649492780801159464e-02,-3.661877893557904939e-02,5.140302444064159815e-03,4.364437293492604009e-03
-8.392096791674141798e-02,9.814371450724101997e-01,4.102872713269542504e-02,-1.504159278018159795e-01,2.107456222035680726e-02,4.591691384023291467e-02,5.324679117301522879e-02,-6.510422416649563893e-03
-5.427405006711494284e-02,9.567559616053703531e-01,-2.753436248020593724e-02,-2.560589685822233785e-01,-7.404069640481564241e-02,3.599153975166866082e-02,-7.646437333573649631e-02,5.218954941065914732e-02
-8.976882656237006319e-01,-5.602425413673367549e-02,-4.255613830973957734e-01,-2.709528206466133016e-02,-8.294253227880157842e-02,1.717955410838006847e-02,-4.470636201337560567e-02,-2.683199669766184181e-03
6.972666683892762840e-02,9.771603509421323830e-01,-5.789978558765079830e-02,-1.336256138693793782e-01,8.111158888579128590e-02,-1.097686617032916090e-01,-2.048472742225507237e-02,-6.309322244946236058e-03
-6.641293462231123712e-02,-8.860471706016581628e-01,4.657339564781703967e-04,4.512294357606153605e-01,-1.262319186325577824e-03,7.814537632734974704e-02,1.112142900353851882e-02,-2.587357943973175867e-02
-9.925453000683128746e-01,-1.890166755041636226e-02,-4.243130109626766511e-02,-2.213880248940183759e-02,5.551115123125782702e-17,-2.335487185958945444e-02,5.346198920253247833e-02,9.382076977577949450e-02
9.964324419538319599e-01,-1.150932534811935359e-02,2.392443308508307442e-02,8.559508143473809616e-03,-8.638818465853681516e-03,-1.505140034632415635e-02,7.770748904112212418e-02,-2.156143786724878941e-03
-2.409403754058583869e-02,9.353248934756994704e-01,-5.423976949655123780e-02,-3.282616916578752209e-01,-2.727615487737100608e-02,-6.983060022317802429e-02,-8.649648370046966739e-02,2.805640338214959728e-02
-9.150291410243881485e-01,3.510763561919635900e-03,-3.788236268621015812e-01,-7.536686057332439570e-02,-4.958285914051963061e-02,1.050133175733058422e-01,4.964969443552014194e-03,3.314574763857686124e-03
3.027875556526843370e-02,9.852058680077566688e-01,1.803363781760844442e-02,1.023756629199687185e-01,-7.906365244322269281e-02,-9.818346486893317349e-02,-2.921188880839700741e-02,3.003853074668028089e-02
-9.952023229815499805e-01,-1.345849071331059466e-02,-2.615092044139510907e-02,-8.107800317297986226e-02,2.331078970864775002e-02,-3.345119643020208478e-02,-1.903318009583618298e-02,1.044435856229877779e-02
4.706316805501301048e-02,-9.381895784295767315e-01,-3.192087253432385197e-02,3.282732379009362655e-01,3.883798372800081888e-02,6.655737055164356875e-02,4.296384621736282217e-02,-3.192087253432390748e-02
2.274845917937923234e-02,-8.742759643854156604e-01,-5.326437050126298089e-02,4.733042829831141107e-01,5.979689499604368130e-03,-3.560232070802679671e-02,7.830387288615422992e-02,-2.889945554344605649e-02
9.171273558861663122e-02,9.857979505918735841e-01,1.442321262753851197e-02,9.818239046730301012e-02,7.564322495232111976e-02,3.615145583672851881e-02,-4.016302628042728307e-02,-3.607456807929987352e-02
-8.908742302060410623e-01,7.791189466226644544e-03,-4.461959368736826970e-01,-6.452238332201702675e-02,-2.708103604218986549e-02,-9.177710416407997007e-03,4.429790838897340599e-02,1.576444213705471831e-02
-7.491339145841177660e-02,9.878974323162000859e-01,-7.491339145841180436e-02,3.817109784659517002e-02,-6.403309581329791333e-02,5.503865701437579694e-02,-5.228280379777519582e-02,3.891820760226566422e-02
9.503308119273978782e-01,8.567811187993351618e-03,-3.064665153691221167e-01,3.210268023723486519e-02,1.483988428726151776e-02,-2.116661621619997380e-02,1.211671478191211904e-02,3.210268023723478192e-02
-1.244437712853790901e-03,-9.763584649698743290e-01,-1.709299769813182879e-02,2.119644913983981527e-01,8.724650522846100209e-03,2.489074334717231163e-02,2.178492744028301398e-02,1.819626160192441833e-02
9.977793373654194609e-01,2.054155382242098260e-02,1.889058060206069700e-02,-1.574939529270727445e-02,2.049729790972731891e-02,3.426098023816137594e-02,-7.892367031121089171e-03,-4.187169536244703116e-02
-9.072943657230864156e-02,-9.283621804076638284e-01,-1.350835156404284199e-02,-3.540976667238014963e-01,-4.593721996460001233e-02,2.942022794514398409e-02,3.319053699695787008e-02,1.633443295000372442e-02
9.893615178364962848e-01,-8.168602267504154746e-02,7.289926022588097410e-02,-3.160276532543536410e-02,5.808870429932139201e-02,-5.853529215814035069e-02,3.586796138794895450e-02,-9.539268157199659592e-03
-5.784963425582989593e-02,-9.579275706905282517e-01,-6.951963746914024966e-02,-2.684103294078292179e-01,1.251382079137053349e-03,-4.745347223872126152e-03,4.440529339939502940e-02,1.246067144468093746e-02
-7.354214658363555923e-03,-9.054324123620073328e-01,7.354214658363555923e-03,4.096542189327030403e-01,-2.660730546492739990e-02,8.597518204035997647e-02,2.172477393981281368e-02,-6.079363423448641557e-02
-9.793556458003960241e-01,3.736051569179943410e-02,-1.640255061319689234e-01,-3.736051569179948961e-02,6.471031137517102572e-02,-5.283574798859561050e-02,5.283574798859561050e-02,-3.736051569179946186e-02
-8.758663894082903134e-01,-7.175719352368714610e-03,-4.815219230209046852e-01,1.173608994223271362e-02,2.775557561562891351e-17,-1.635659021421936865e-02,2.029599925580582997e-02,1.122538768822664568e-02
6.852392000608367728e-02,-9.151193087876402510e-01,-3.054817753536970271e-03,-3.901898568155292013e-01,7.187281003138501490e-02,-1.776320308226364553e-02,2.228914316619146074e-03,1.083787679096945289e-02
4.521795309634836502e-02,-9.445344032427551717e-01,-1.828179687619260751e-02,-3.178289492974337715e-01,-6.100903835921700491e-02,2.154532861475477734e-02,1.172019378124447564e-02,1.170130825377010964e-02
2.323330557481279035e-02,-9.946280768487792967e-01,-9.418375935454442738e-03,7.823927635439342776e-02,-2.871890472217170087e-02,4.632950855609579977e-03,2.949631025083726543e-02,4.742250000541051169e-02
-5.273981997008439504e-02,9.825938133920473216e-01,-6.045108165422252711e-03,-1.259326683200999719e-01,6.989304611628283093e-02,6.826569014835920379e-02,-5.846799801044624822e-02,-5.355824202505912734e-02
9.960149765250507770e-01,6.302888259928560166e-02,4.780193218254905063e-02,-2.823785007485948850e-02,-4.829396636620852945e-04,-8.236917239861918372e-03,1.238975151624444049e-02,2.603015521007337463e-02
-5.613603308464026886e-03,9.684422682598839982e-01,-4.176941636281267245e-03,-2.157035609292127787e-01,1.038352940681069869e-02,-1.158224163879044144e-01,4.390002808437631909e-02,-9.630917221919083060e-03
5.912372537321558541e-02,9.556808348252439078e-01,-8.532588607030297534e-02,-2.669087976814408236e-01,-2.685437029089826622e-02,-1.230211781564799489e-02,5.898195254678567645e-02,-1.750324976668674037e-02
9.771835894292205671e-01,-1.412475395490239705e-02,-2.099358840180042263e-01,2.882971574868692377e-03,4.993453244449441719e-03,-1.997541860820592485e-02,-1.997541860820592485e-02,2.882971574868692377e-03
-9.204183651816053580e-01,-3.720116780415838598e-03,-3.755509969591007691e-01,-6.226697864937569271e-03,4.089894354675921440e-02,-1.403233535237560781e-02,-8.965946349950343341e-02,-4.278377024084151214e-02
-9.849076245344611236e-01,-1.553246028967197323e-01,-3.982265164892159759e-02,-1.687573457313351621e-03,1.601447480841161619e-02,4.523544955991631866e-02,4.384332446286620666e-02,-4.192630656752627250e-03
-6.412179925492922372e-03,-9.316819138723200222e-01,-3.142004663733033443e-02,3.458238558560295939e-01,1.110622141822692477e-02,-9.068191815008591616e-03,9.870884874242566442e-02,3.737960531810383125e-02
-9.805758853739788838e-01,1.490421402669872275e-01,-9.314499974212037126e-02,-2.048476743107499609e-02,3.630655971273941129e-02,-3.601673634270161073e-02,-6.407486432189402059e-02,2.099696771582595933e-02
6.123356556191089650e-03,-9.826097761643299844e-01,6.564726601468118261e-03,1.772530506922494198e-01,0.000000000000000000e+00,-1.731946777802331749e-02,-1.687608520454947358e-02,-4.892903606699297581e-02
2.014813330793840951e-03,-8.778446416638485683e-01,3.210439574858531264e-02,4.725380638301748815e-01,2.112867877384483339e-02,2.849376338058762226e-03,5.980458951974820803e-02,3.210439574858531264e-02
9.800119323093111623e-01,2.400327969009635742e-02,-1.855024793986995713e-01,-1.387066969044811748e-02,4.445242863840975778e-02,-3.629525599719529705e-02,-3.307323250912735935e-02,3.121086983666809811e-03
3.313099545763781295e-03,9.501977077133948457e-01,-7.316529679858310709e-02,2.901849986442327500e-01,2.602591076314386687e-02,5.437934083868875557e-02,-5.429488332808868334e-02,3.115375304209430651e-02
